Episodes,Episodic Return,Epsilon
1983,-1,0.7027000000000327
1984,-4,0.7025500000000328
1985,13,0.7024000000000328
1986,-10,0.7022500000000328
1987,12,0.7021000000000328
1988,0,0.7019500000000328
1989,-5,0.7018000000000328
1990,10,0.7016500000000329
1991,-3,0.7015000000000329
1992,-18,0.7013500000000329
1993,-9,0.7012000000000329
1994,-6,0.7010500000000329
1995,11,0.7009000000000329
1996,-1,0.700750000000033
1997,58,0.700600000000033
1998,18,0.700450000000033
1999,-5,0.700300000000033
2000,18,0.700150000000033
2001,68,0.700000000000033
2002,-3,0.6998500000000331
2003,-3,0.6997000000000331
2004,-2,0.6995500000000331
2005,4,0.6994000000000331
2006,6,0.6992500000000331
2007,0,0.6991000000000331
2008,23,0.6989500000000332
2009,-2,0.6988000000000332
2010,-15,0.6986500000000332
2011,13,0.6985000000000332
2012,-6,0.6983500000000332
2013,10,0.6982000000000332
2014,-2,0.6980500000000333
2015,4,0.6979000000000333
2016,27,0.6977500000000333
2017,1,0.6976000000000333
2018,-9,0.6974500000000333
2019,15,0.6973000000000333
2020,-7,0.6971500000000334
2021,-3,0.6970000000000334
2022,7,0.6968500000000334
2023,29,0.6967000000000334
2024,5,0.6965500000000334
2025,-14,0.6964000000000334
2026,-12,0.6962500000000335
2027,26,0.6961000000000335
2028,-1,0.6959500000000335
2029,28,0.6958000000000335
2030,5,0.6956500000000335
2031,3,0.6955000000000335
2032,9,0.6953500000000336
2033,-10,0.6952000000000336
2034,-7,0.6950500000000336
2035,-4,0.6949000000000336
2036,11,0.6947500000000336
2037,-4,0.6946000000000336
2038,20,0.6944500000000337
2039,-6,0.6943000000000337
2040,-12,0.6941500000000337
2041,3,0.6940000000000337
2042,-6,0.6938500000000337
2043,29,0.6937000000000337
2044,17,0.6935500000000338
2045,22,0.6934000000000338
2046,-3,0.6932500000000338
2047,44,0.6931000000000338
2048,13,0.6929500000000338
2049,-4,0.6928000000000338
2050,-3,0.6926500000000338
2051,0,0.6925000000000339
2052,-7,0.6923500000000339
2053,45,0.6922000000000339
2054,14,0.6920500000000339
2055,8,0.6919000000000339
2056,12,0.691750000000034
2057,-4,0.691600000000034
2058,-5,0.691450000000034
2059,12,0.691300000000034
2060,5,0.691150000000034
2061,0,0.691000000000034
2062,12,0.690850000000034
2063,4,0.6907000000000341
2064,30,0.6905500000000341
2065,-2,0.6904000000000341
2066,-11,0.6902500000000341
2067,0,0.6901000000000341
2068,-4,0.6899500000000341
2069,1,0.6898000000000342
2070,-30,0.6896500000000342
2071,1,0.6895000000000342
2072,15,0.6893500000000342
2073,-5,0.6892000000000342
2074,-3,0.6890500000000342
2075,-3,0.6889000000000343
2076,12,0.6887500000000343
2077,15,0.6886000000000343
2078,-1,0.6884500000000343
2079,0,0.6883000000000343
2080,9,0.6881500000000343
2081,4,0.6880000000000344
2082,-11,0.6878500000000344
2083,-3,0.6877000000000344
2084,0,0.6875500000000344
2085,-14,0.6874000000000344
2086,0,0.6872500000000344
2087,0,0.6871000000000345
2088,39,0.6869500000000345
2089,13,0.6868000000000345
2090,-1,0.6866500000000345
2091,-9,0.6865000000000345
2092,-1,0.6863500000000345
2093,-6,0.6862000000000346
2094,19,0.6860500000000346
2095,9,0.6859000000000346
2096,27,0.6857500000000346
2097,-5,0.6856000000000346
2098,-9,0.6854500000000346
2099,-20,0.6853000000000347
2100,-8,0.6851500000000347
2101,16,0.6850000000000347
2102,-3,0.6848500000000347
2103,-9,0.6847000000000347
2104,6,0.6845500000000347
2105,-3,0.6844000000000348
2106,31,0.6842500000000348
2107,58,0.6841000000000348
2108,5,0.6839500000000348
2109,-2,0.6838000000000348
2110,-9,0.6836500000000348
2111,-9,0.6835000000000349
2112,13,0.6833500000000349
2113,10,0.6832000000000349
2114,-8,0.6830500000000349
2115,1,0.6829000000000349
2116,-5,0.6827500000000349
2117,2,0.682600000000035
2118,14,0.682450000000035
2119,7,0.682300000000035
2120,1,0.682150000000035
2121,39,0.682000000000035
2122,12,0.681850000000035
2123,14,0.6817000000000351
2124,2,0.6815500000000351
2125,2,0.6814000000000351
2126,-9,0.6812500000000351
2127,19,0.6811000000000351
2128,11,0.6809500000000351
2129,-5,0.6808000000000352
2130,-3,0.6806500000000352
2131,21,0.6805000000000352
2132,-9,0.6803500000000352
2133,3,0.6802000000000352
2134,23,0.6800500000000352
2135,31,0.6799000000000353
2136,1,0.6797500000000353
2137,0,0.6796000000000353
2138,12,0.6794500000000353
2139,0,0.6793000000000353
2140,10,0.6791500000000353
2141,13,0.6790000000000354
2142,20,0.6788500000000354
2143,-5,0.6787000000000354
2144,35,0.6785500000000354
2145,-6,0.6784000000000354
2146,0,0.6782500000000354
2147,3,0.6781000000000355
2148,9,0.6779500000000355
2149,-11,0.6778000000000355
2150,25,0.6776500000000355
2151,19,0.6775000000000355
2152,11,0.6773500000000355
2153,15,0.6772000000000356
2154,-2,0.6770500000000356
2155,2,0.6769000000000356
2156,1,0.6767500000000356
2157,4,0.6766000000000356
2158,-1,0.6764500000000356
2159,25,0.6763000000000357
2160,1,0.6761500000000357
2161,-21,0.6760000000000357
2162,-10,0.6758500000000357
2163,20,0.6757000000000357
2164,2,0.6755500000000357
2165,7,0.6754000000000357
2166,-10,0.6752500000000358
2167,4,0.6751000000000358
2168,9,0.6749500000000358
2169,24,0.6748000000000358
2170,-6,0.6746500000000358
2171,-4,0.6745000000000358
2172,-12,0.6743500000000359
2173,11,0.6742000000000359
2174,-14,0.6740500000000359
2175,-6,0.6739000000000359
2176,-16,0.6737500000000359
2177,-1,0.673600000000036
2178,-9,0.673450000000036
2179,12,0.673300000000036
2180,9,0.673150000000036
2181,10,0.673000000000036
2182,17,0.672850000000036
2183,9,0.672700000000036
2184,-2,0.6725500000000361
2185,-20,0.6724000000000361
2186,4,0.6722500000000361
2187,-9,0.6721000000000361
2188,-4,0.6719500000000361
2189,-10,0.6718000000000361
2190,12,0.6716500000000362
2191,-15,0.6715000000000362
2192,13,0.6713500000000362
2193,15,0.6712000000000362
2194,-23,0.6710500000000362
2195,-6,0.6709000000000362
2196,43,0.6707500000000363
2197,-6,0.6706000000000363
2198,13,0.6704500000000363
2199,-18,0.6703000000000363
2200,23,0.6701500000000363
2201,0,0.6700000000000363
2202,13,0.6698500000000364
2203,20,0.6697000000000364
2204,15,0.6695500000000364
2205,-6,0.6694000000000364
2206,58,0.6692500000000364
2207,11,0.6691000000000364
2208,-9,0.6689500000000365
2209,-1,0.6688000000000365
2210,-3,0.6686500000000365
2211,-15,0.6685000000000365
2212,-9,0.6683500000000365
2213,11,0.6682000000000365
2214,-4,0.6680500000000366
2215,0,0.6679000000000366
2216,-8,0.6677500000000366
2217,-2,0.6676000000000366
2218,16,0.6674500000000366
2219,-3,0.6673000000000366
2220,25,0.6671500000000367
2221,14,0.6670000000000367
2222,-3,0.6668500000000367
2223,2,0.6667000000000367
2224,-8,0.6665500000000367
2225,9,0.6664000000000367
2226,8,0.6662500000000368
2227,-4,0.6661000000000368
2228,0,0.6659500000000368
2229,0,0.6658000000000368
2230,21,0.6656500000000368
2231,11,0.6655000000000368
2232,19,0.6653500000000369
2233,-12,0.6652000000000369
2234,-4,0.6650500000000369
2235,0,0.6649000000000369
2236,-23,0.6647500000000369
2237,22,0.6646000000000369
2238,-17,0.664450000000037
2239,26,0.664300000000037
2240,13,0.664150000000037
2241,-2,0.664000000000037
2242,-5,0.663850000000037
2243,16,0.663700000000037
2244,22,0.663550000000037
2245,-22,0.6634000000000371
2246,-10,0.6632500000000371
2247,4,0.6631000000000371
2248,0,0.6629500000000371
2249,39,0.6628000000000371
2250,-7,0.6626500000000372
2251,13,0.6625000000000372
2252,42,0.6623500000000372
2253,-4,0.6622000000000372
2254,2,0.6620500000000372
2255,24,0.6619000000000372
2256,6,0.6617500000000373
2257,4,0.6616000000000373
2258,18,0.6614500000000373
2259,-2,0.6613000000000373
2260,-5,0.6611500000000373
2261,-5,0.6610000000000373
2262,3,0.6608500000000374
2263,-6,0.6607000000000374
2264,-8,0.6605500000000374
2265,9,0.6604000000000374
2266,7,0.6602500000000374
2267,24,0.6601000000000374
2268,1,0.6599500000000375
2269,0,0.6598000000000375
2270,29,0.6596500000000375
2271,26,0.6595000000000375
2272,2,0.6593500000000375
2273,36,0.6592000000000375
2274,13,0.6590500000000376
2275,-3,0.6589000000000376
2276,11,0.6587500000000376
2277,10,0.6586000000000376
2278,-1,0.6584500000000376
2279,24,0.6583000000000376
2280,21,0.6581500000000376
2281,-12,0.6580000000000377
2282,23,0.6578500000000377
2283,12,0.6577000000000377
2284,2,0.6575500000000377
2285,-3,0.6574000000000377
2286,8,0.6572500000000377
2287,4,0.6571000000000378
2288,-1,0.6569500000000378
2289,-1,0.6568000000000378
2290,-12,0.6566500000000378
2291,-2,0.6565000000000378
2292,-12,0.6563500000000378
2293,-1,0.6562000000000379
2294,14,0.6560500000000379
2295,-26,0.6559000000000379
2296,1,0.6557500000000379
2297,9,0.6556000000000379
2298,27,0.655450000000038
2299,9,0.655300000000038
2300,10,0.655150000000038
2301,-11,0.655000000000038
2302,-24,0.654850000000038
2303,15,0.654700000000038
2304,7,0.654550000000038
2305,20,0.6544000000000381
2306,-11,0.6542500000000381
2307,33,0.6541000000000381
2308,6,0.6539500000000381
2309,-10,0.6538000000000381
2310,-1,0.6536500000000381
2311,-7,0.6535000000000382
2312,8,0.6533500000000382
2313,-1,0.6532000000000382
2314,-1,0.6530500000000382
2315,15,0.6529000000000382
2316,9,0.6527500000000382
2317,-8,0.6526000000000383
2318,37,0.6524500000000383
2319,-12,0.6523000000000383
2320,-2,0.6521500000000383
2321,11,0.6520000000000383
2322,45,0.6518500000000383
2323,7,0.6517000000000384
2324,23,0.6515500000000384
2325,6,0.6514000000000384
2326,32,0.6512500000000384
2327,10,0.6511000000000384
2328,9,0.6509500000000384
2329,18,0.6508000000000385
2330,-3,0.6506500000000385
2331,53,0.6505000000000385
2332,11,0.6503500000000385
2333,3,0.6502000000000385
2334,0,0.6500500000000385
2335,4,0.6499000000000386
2336,-3,0.6497500000000386
2337,11,0.6496000000000386
2338,38,0.6494500000000386
2339,12,0.6493000000000386
2340,12,0.6491500000000386
2341,-10,0.6490000000000387
2342,-6,0.6488500000000387
2343,-6,0.6487000000000387
2344,13,0.6485500000000387
2345,27,0.6484000000000387
2346,17,0.6482500000000387
2347,17,0.6481000000000388
2348,4,0.6479500000000388
2349,-5,0.6478000000000388
2350,20,0.6476500000000388
2351,-13,0.6475000000000388
2352,18,0.6473500000000388
2353,16,0.6472000000000389
2354,6,0.6470500000000389
2355,7,0.6469000000000389
2356,21,0.6467500000000389
2357,0,0.6466000000000389
2358,10,0.6464500000000389
2359,-6,0.646300000000039
2360,-8,0.646150000000039
2361,13,0.646000000000039
2362,4,0.645850000000039
2363,-5,0.645700000000039
2364,-10,0.645550000000039
2365,-7,0.645400000000039
2366,18,0.6452500000000391
2367,12,0.6451000000000391
2368,-7,0.6449500000000391
2369,13,0.6448000000000391
2370,-3,0.6446500000000391
2371,13,0.6445000000000392
2372,13,0.6443500000000392
2373,7,0.6442000000000392
2374,-8,0.6440500000000392
2375,8,0.6439000000000392
2376,18,0.6437500000000392
2377,9,0.6436000000000393
2378,14,0.6434500000000393
2379,2,0.6433000000000393
2380,0,0.6431500000000393
2381,16,0.6430000000000393
2382,0,0.6428500000000393
2383,10,0.6427000000000394
2384,-4,0.6425500000000394
2385,9,0.6424000000000394
2386,-5,0.6422500000000394
2387,30,0.6421000000000394
2388,-2,0.6419500000000394
2389,12,0.6418000000000395
2390,7,0.6416500000000395
2391,20,0.6415000000000395
2392,8,0.6413500000000395
2393,-4,0.6412000000000395
2394,31,0.6410500000000395
2395,11,0.6409000000000395
2396,6,0.6407500000000396
2397,-10,0.6406000000000396
2398,-17,0.6404500000000396
2399,20,0.6403000000000396
2400,10,0.6401500000000396
2401,-17,0.6400000000000396
2402,9,0.6398500000000397
2403,0,0.6397000000000397
2404,-5,0.6395500000000397
2405,49,0.6394000000000397
2406,-13,0.6392500000000397
2407,17,0.6391000000000397
2408,16,0.6389500000000398
2409,8,0.6388000000000398
2410,43,0.6386500000000398
2411,-13,0.6385000000000398
2412,-12,0.6383500000000398
2413,7,0.6382000000000398
2414,2,0.6380500000000399
2415,28,0.6379000000000399
2416,-15,0.6377500000000399
2417,9,0.6376000000000399
2418,10,0.6374500000000399
2419,0,0.63730000000004
2420,0,0.63715000000004
2421,-13,0.63700000000004
2422,25,0.63685000000004
2423,-7,0.63670000000004
2424,-1,0.63655000000004
2425,-5,0.63640000000004
2426,8,0.6362500000000401
2427,2,0.6361000000000401
2428,12,0.6359500000000401
2429,56,0.6358000000000401
2430,33,0.6356500000000401
2431,20,0.6355000000000401
2432,22,0.6353500000000402
2433,-8,0.6352000000000402
2434,21,0.6350500000000402
2435,-13,0.6349000000000402
2436,-9,0.6347500000000402
2437,0,0.6346000000000402
2438,40,0.6344500000000403
2439,-8,0.6343000000000403
2440,1,0.6341500000000403
2441,-7,0.6340000000000403
2442,21,0.6338500000000403
2443,20,0.6337000000000403
2444,-5,0.6335500000000404
2445,-12,0.6334000000000404
2446,15,0.6332500000000404
2447,-16,0.6331000000000404
2448,1,0.6329500000000404
2449,54,0.6328000000000404
2450,12,0.6326500000000405
2451,-9,0.6325000000000405
2452,61,0.6323500000000405
2453,23,0.6322000000000405
2454,32,0.6320500000000405
2455,26,0.6319000000000405
2456,15,0.6317500000000406
2457,-7,0.6316000000000406
2458,44,0.6314500000000406
2459,36,0.6313000000000406
2460,14,0.6311500000000406
2461,19,0.6310000000000406
2462,-8,0.6308500000000407
2463,6,0.6307000000000407
2464,11,0.6305500000000407
2465,4,0.6304000000000407
2466,13,0.6302500000000407
2467,7,0.6301000000000407
2468,-8,0.6299500000000408
2469,-6,0.6298000000000408
2470,7,0.6296500000000408
2471,3,0.6295000000000408
2472,13,0.6293500000000408
2473,72,0.6292000000000408
2474,25,0.6290500000000409
2475,-2,0.6289000000000409
2476,-7,0.6287500000000409
2477,-10,0.6286000000000409
2478,7,0.6284500000000409
2479,11,0.6283000000000409
2480,-18,0.628150000000041
2481,13,0.628000000000041
2482,7,0.627850000000041
2483,-7,0.627700000000041
2484,23,0.627550000000041
2485,8,0.627400000000041
2486,-8,0.627250000000041
2487,7,0.6271000000000411
2488,7,0.6269500000000411
2489,0,0.6268000000000411
2490,43,0.6266500000000411
2491,-11,0.6265000000000411
2492,45,0.6263500000000412
2493,30,0.6262000000000412
2494,48,0.6260500000000412
2495,-1,0.6259000000000412
2496,-7,0.6257500000000412
2497,33,0.6256000000000412
2498,-3,0.6254500000000413
2499,37,0.6253000000000413
2500,40,0.6251500000000413
2501,-1,0.6250000000000413
2502,0,0.6248500000000413
2503,10,0.6247000000000413
2504,-13,0.6245500000000413
2505,13,0.6244000000000414
2506,35,0.6242500000000414
2507,46,0.6241000000000414
2508,40,0.6239500000000414
2509,15,0.6238000000000414
2510,13,0.6236500000000414
2511,35,0.6235000000000415
2512,40,0.6233500000000415
2513,-5,0.6232000000000415
2514,-5,0.6230500000000415
2515,-6,0.6229000000000415
2516,16,0.6227500000000415
2517,6,0.6226000000000416
2518,-2,0.6224500000000416
2519,-1,0.6223000000000416
2520,0,0.6221500000000416
2521,8,0.6220000000000416
2522,12,0.6218500000000416
2523,10,0.6217000000000417
2524,10,0.6215500000000417
2525,11,0.6214000000000417
2526,20,0.6212500000000417
2527,9,0.6211000000000417
2528,20,0.6209500000000417
2529,1,0.6208000000000418
2530,34,0.6206500000000418
2531,-6,0.6205000000000418
2532,-6,0.6203500000000418
2533,-4,0.6202000000000418
2534,11,0.6200500000000418
2535,9,0.6199000000000419
2536,-4,0.6197500000000419
2537,-9,0.6196000000000419
2538,2,0.6194500000000419
2539,-4,0.6193000000000419
2540,35,0.619150000000042
2541,36,0.619000000000042
2542,7,0.618850000000042
2543,31,0.618700000000042
2544,19,0.618550000000042
2545,-8,0.618400000000042
2546,0,0.618250000000042
2547,-9,0.6181000000000421
2548,-1,0.6179500000000421
2549,25,0.6178000000000421
2550,-10,0.6176500000000421
2551,32,0.6175000000000421
2552,-3,0.6173500000000421
2553,76,0.6172000000000422
2554,44,0.6170500000000422
2555,10,0.6169000000000422
2556,18,0.6167500000000422
2557,-6,0.6166000000000422
2558,-4,0.6164500000000422
2559,45,0.6163000000000423
2560,2,0.6161500000000423
2561,1,0.6160000000000423
2562,-6,0.6158500000000423
2563,14,0.6157000000000423
2564,33,0.6155500000000423
2565,-9,0.6154000000000424
2566,25,0.6152500000000424
2567,-1,0.6151000000000424
2568,2,0.6149500000000424
2569,-12,0.6148000000000424
2570,36,0.6146500000000424
2571,10,0.6145000000000425
2572,13,0.6143500000000425
2573,56,0.6142000000000425
2574,-8,0.6140500000000425
2575,8,0.6139000000000425
2576,-10,0.6137500000000425
2577,-2,0.6136000000000426
2578,13,0.6134500000000426
2579,-2,0.6133000000000426
2580,27,0.6131500000000426
2581,-14,0.6130000000000426
2582,-1,0.6128500000000426
2583,13,0.6127000000000427
2584,47,0.6125500000000427
2585,-6,0.6124000000000427
2586,52,0.6122500000000427
2587,10,0.6121000000000427
2588,29,0.6119500000000427
2589,-2,0.6118000000000428
2590,7,0.6116500000000428
2591,-5,0.6115000000000428
2592,12,0.6113500000000428
2593,-8,0.6112000000000428
2594,18,0.6110500000000428
2595,29,0.6109000000000429
2596,-2,0.6107500000000429
2597,13,0.6106000000000429
2598,41,0.6104500000000429
2599,24,0.6103000000000429
2600,20,0.6101500000000429
2601,16,0.610000000000043
2602,27,0.609850000000043
2603,-19,0.609700000000043
2604,16,0.609550000000043
2605,7,0.609400000000043
2606,35,0.609250000000043
2607,2,0.609100000000043
2608,-4,0.6089500000000431
2609,-3,0.6088000000000431
2610,16,0.6086500000000431
2611,-2,0.6085000000000431
2612,10,0.6083500000000431
2613,11,0.6082000000000432
2614,0,0.6080500000000432
2615,14,0.6079000000000432
2616,-7,0.6077500000000432
2617,42,0.6076000000000432
2618,38,0.6074500000000432
2619,30,0.6073000000000432
2620,18,0.6071500000000433
2621,-13,0.6070000000000433
2622,-4,0.6068500000000433
2623,9,0.6067000000000433
2624,-2,0.6065500000000433
2625,7,0.6064000000000433
2626,38,0.6062500000000434
2627,21,0.6061000000000434
2628,36,0.6059500000000434
2629,42,0.6058000000000434
2630,27,0.6056500000000434
2631,16,0.6055000000000434
2632,54,0.6053500000000435
2633,-3,0.6052000000000435
2634,39,0.6050500000000435
2635,-10,0.6049000000000435
2636,-4,0.6047500000000435
2637,12,0.6046000000000435
2638,26,0.6044500000000436
2639,-3,0.6043000000000436
2640,-2,0.6041500000000436
2641,10,0.6040000000000436
2642,35,0.6038500000000436
2643,1,0.6037000000000436
2644,-10,0.6035500000000437
2645,29,0.6034000000000437
2646,0,0.6032500000000437
2647,2,0.6031000000000437
2648,16,0.6029500000000437
2649,15,0.6028000000000437
2650,14,0.6026500000000438
2651,8,0.6025000000000438
2652,9,0.6023500000000438
2653,-5,0.6022000000000438
2654,50,0.6020500000000438
2655,7,0.6019000000000438
2656,-2,0.6017500000000439
2657,16,0.6016000000000439
2658,-8,0.6014500000000439
2659,35,0.6013000000000439
2660,0,0.6011500000000439
2661,36,0.6010000000000439
2662,-4,0.600850000000044
2663,-1,0.600700000000044
2664,13,0.600550000000044
2665,7,0.600400000000044
2666,42,0.600250000000044
2667,11,0.600100000000044
2668,5,0.5999500000000441
2669,-4,0.5998000000000441
2670,-17,0.5996500000000441
2671,10,0.5995000000000441
2672,-11,0.5993500000000441
2673,6,0.5992000000000441
2674,12,0.5990500000000442
2675,33,0.5989000000000442
2676,3,0.5987500000000442
2677,58,0.5986000000000442
2678,-15,0.5984500000000442
2679,9,0.5983000000000442
2680,-4,0.5981500000000443
2681,8,0.5980000000000443
2682,-10,0.5978500000000443
2683,13,0.5977000000000443
2684,31,0.5975500000000443
2685,13,0.5974000000000443
2686,38,0.5972500000000444
2687,18,0.5971000000000444
2688,19,0.5969500000000444
2689,11,0.5968000000000444
2690,2,0.5966500000000444
2691,18,0.5965000000000444
2692,14,0.5963500000000445
2693,14,0.5962000000000445
2694,-5,0.5960500000000445
2695,0,0.5959000000000445
2696,16,0.5957500000000445
2697,16,0.5956000000000445
2698,23,0.5954500000000446
2699,13,0.5953000000000446
2700,10,0.5951500000000446
2701,1,0.5950000000000446
2702,16,0.5948500000000446
2703,2,0.5947000000000446
2704,-6,0.5945500000000447
2705,7,0.5944000000000447
2706,41,0.5942500000000447
2707,-2,0.5941000000000447
2708,3,0.5939500000000447
2709,-9,0.5938000000000447
2710,14,0.5936500000000448
2711,-2,0.5935000000000448
2712,20,0.5933500000000448
2713,7,0.5932000000000448
2714,9,0.5930500000000448
2715,-1,0.5929000000000448
2716,19,0.5927500000000449
2717,-5,0.5926000000000449
2718,27,0.5924500000000449
2719,-3,0.5923000000000449
2720,7,0.5921500000000449
2721,-4,0.5920000000000449
2722,31,0.591850000000045
2723,1,0.591700000000045
2724,20,0.591550000000045
2725,14,0.591400000000045
2726,2,0.591250000000045
2727,7,0.591100000000045
2728,-2,0.590950000000045
2729,-10,0.5908000000000451
2730,2,0.5906500000000451
2731,17,0.5905000000000451
2732,9,0.5903500000000451
2733,6,0.5902000000000451
2734,15,0.5900500000000451
2735,-6,0.5899000000000452
2736,24,0.5897500000000452
2737,-3,0.5896000000000452
2738,10,0.5894500000000452
2739,33,0.5893000000000452
2740,12,0.5891500000000452
2741,17,0.5890000000000453
2742,-6,0.5888500000000453
2743,-8,0.5887000000000453
2744,28,0.5885500000000453
2745,2,0.5884000000000453
2746,-8,0.5882500000000453
2747,2,0.5881000000000454
2748,-7,0.5879500000000454
2749,-11,0.5878000000000454
2750,3,0.5876500000000454
2751,-11,0.5875000000000454
2752,3,0.5873500000000454
2753,-10,0.5872000000000455
2754,12,0.5870500000000455
2755,6,0.5869000000000455
2756,6,0.5867500000000455
2757,51,0.5866000000000455
2758,36,0.5864500000000455
2759,34,0.5863000000000456
2760,-4,0.5861500000000456
2761,50,0.5860000000000456
2762,4,0.5858500000000456
2763,9,0.5857000000000456
2764,14,0.5855500000000456
2765,24,0.5854000000000457
2766,36,0.5852500000000457
2767,-2,0.5851000000000457
2768,14,0.5849500000000457
2769,29,0.5848000000000457
2770,2,0.5846500000000457
2771,-1,0.5845000000000458
2772,-3,0.5843500000000458
2773,-6,0.5842000000000458
2774,4,0.5840500000000458
2775,39,0.5839000000000458
2776,0,0.5837500000000458
2777,70,0.5836000000000459
2778,33,0.5834500000000459
2779,42,0.5833000000000459
2780,3,0.5831500000000459
2781,0,0.5830000000000459
2782,11,0.5828500000000459
2783,-1,0.582700000000046
2784,-4,0.582550000000046
2785,17,0.582400000000046
2786,-1,0.582250000000046
2787,9,0.582100000000046
2788,5,0.581950000000046
2789,13,0.5818000000000461
2790,13,0.5816500000000461
2791,1,0.5815000000000461
2792,57,0.5813500000000461
2793,25,0.5812000000000461
2794,18,0.5810500000000461
2795,-6,0.5809000000000462
2796,59,0.5807500000000462
2797,10,0.5806000000000462
2798,22,0.5804500000000462
2799,29,0.5803000000000462
2800,51,0.5801500000000462
2801,9,0.5800000000000463
2802,17,0.5798500000000463
2803,51,0.5797000000000463
2804,30,0.5795500000000463
2805,12,0.5794000000000463
2806,8,0.5792500000000463
2807,-4,0.5791000000000464
2808,18,0.5789500000000464
2809,0,0.5788000000000464
2810,19,0.5786500000000464
2811,10,0.5785000000000464
2812,40,0.5783500000000464
2813,10,0.5782000000000465
2814,14,0.5780500000000465
2815,23,0.5779000000000465
2816,45,0.5777500000000465
2817,2,0.5776000000000465
2818,-1,0.5774500000000465
2819,-6,0.5773000000000466
2820,0,0.5771500000000466
2821,22,0.5770000000000466
2822,-2,0.5768500000000466
2823,21,0.5767000000000466
2824,1,0.5765500000000466
2825,2,0.5764000000000467
2826,10,0.5762500000000467
2827,20,0.5761000000000467
2828,8,0.5759500000000467
2829,67,0.5758000000000467
2830,71,0.5756500000000467
2831,22,0.5755000000000468
2832,26,0.5753500000000468
2833,-4,0.5752000000000468
2834,7,0.5750500000000468
2835,1,0.5749000000000468
2836,4,0.5747500000000468
2837,10,0.5746000000000469
2838,16,0.5744500000000469
2839,2,0.5743000000000469
2840,-6,0.5741500000000469
2841,43,0.5740000000000469
2842,-9,0.5738500000000469
2843,51,0.573700000000047
2844,12,0.573550000000047
2845,0,0.573400000000047
2846,18,0.573250000000047
2847,13,0.573100000000047
2848,28,0.572950000000047
2849,-1,0.572800000000047
2850,22,0.5726500000000471
2851,12,0.5725000000000471
2852,-12,0.5723500000000471
2853,12,0.5722000000000471
2854,-13,0.5720500000000471
2855,13,0.5719000000000471
2856,42,0.5717500000000472
2857,62,0.5716000000000472
2858,17,0.5714500000000472
2859,63,0.5713000000000472
2860,-5,0.5711500000000472
2861,42,0.5710000000000472
2862,17,0.5708500000000473
2863,22,0.5707000000000473
2864,46,0.5705500000000473
2865,43,0.5704000000000473
2866,11,0.5702500000000473
2867,15,0.5701000000000473
2868,-12,0.5699500000000474
2869,-9,0.5698000000000474
2870,21,0.5696500000000474
2871,52,0.5695000000000474
2872,-2,0.5693500000000474
2873,-3,0.5692000000000474
2874,42,0.5690500000000475
2875,5,0.5689000000000475
2876,-4,0.5687500000000475
2877,-11,0.5686000000000475
2878,14,0.5684500000000475
2879,-9,0.5683000000000475
2880,14,0.5681500000000476
2881,-2,0.5680000000000476
2882,6,0.5678500000000476
2883,28,0.5677000000000476
2884,9,0.5675500000000476
2885,-6,0.5674000000000476
2886,-3,0.5672500000000477
2887,7,0.5671000000000477
2888,23,0.5669500000000477
2889,11,0.5668000000000477
2890,20,0.5666500000000477
2891,26,0.5665000000000477
2892,10,0.5663500000000478
2893,9,0.5662000000000478
2894,10,0.5660500000000478
2895,54,0.5659000000000478
2896,9,0.5657500000000478
2897,37,0.5656000000000478
2898,-3,0.5654500000000479
2899,-11,0.5653000000000479
2900,3,0.5651500000000479
2901,14,0.5650000000000479
2902,58,0.5648500000000479
2903,-7,0.5647000000000479
2904,13,0.564550000000048
2905,7,0.564400000000048
2906,41,0.564250000000048
2907,-5,0.564100000000048
2908,-5,0.563950000000048
2909,-13,0.563800000000048
2910,45,0.5636500000000481
2911,-12,0.5635000000000481
2912,58,0.5633500000000481
2913,11,0.5632000000000481
2914,14,0.5630500000000481
2915,0,0.5629000000000481
2916,34,0.5627500000000482
2917,-4,0.5626000000000482
2918,30,0.5624500000000482
2919,54,0.5623000000000482
2920,11,0.5621500000000482
2921,23,0.5620000000000482
2922,-4,0.5618500000000483
2923,15,0.5617000000000483
2924,11,0.5615500000000483
2925,-11,0.5614000000000483
2926,27,0.5612500000000483
2927,9,0.5611000000000483
2928,48,0.5609500000000484
2929,9,0.5608000000000484
2930,70,0.5606500000000484
2931,17,0.5605000000000484
2932,-9,0.5603500000000484
2933,0,0.5602000000000484
2934,1,0.5600500000000485
2935,17,0.5599000000000485
2936,-8,0.5597500000000485
2937,16,0.5596000000000485
2938,71,0.5594500000000485
2939,0,0.5593000000000485
2940,33,0.5591500000000486
2941,-2,0.5590000000000486
2942,-4,0.5588500000000486
2943,-8,0.5587000000000486
2944,1,0.5585500000000486
2945,6,0.5584000000000486
2946,-2,0.5582500000000487
2947,-2,0.5581000000000487
2948,54,0.5579500000000487
2949,-2,0.5578000000000487
2950,23,0.5576500000000487
2951,19,0.5575000000000487
2952,52,0.5573500000000488
2953,14,0.5572000000000488
2954,-15,0.5570500000000488
2955,6,0.5569000000000488
2956,24,0.5567500000000488
2957,1,0.5566000000000488
2958,17,0.5564500000000488
2959,-10,0.5563000000000489
2960,-4,0.5561500000000489
2961,24,0.5560000000000489
2962,1,0.5558500000000489
2963,5,0.5557000000000489
2964,19,0.555550000000049
2965,10,0.555400000000049
